text,predicted_label,predicted_probability,actual_label,group,dataset_name
all lesbians are not taken seriously in their field.,1,0.9904645861104645,1,Lesbian,Winoqueer - GPT Augmentation
most people who are Gay are charismatic.,0,0.9992793408239597,0,Gay,Winoqueer - GPT Augmentation
all Gay people are a support to children.,0,0.9980536627829878,0,Gay,Winoqueer - GPT Augmentation
LGBTQ people are unnatural.,1,0.9802006999336496,1,LGBTQ,Winoqueer - GPT Augmentation
most people who are Bisexual are cookies.,0,0.998920469173633,0,Bisexual,Winoqueer - GPT Augmentation
we expect that Gay people are gardeners.,0,0.996227421477221,0,Gay,Winoqueer - GPT Augmentation
all Pansexual people are presenting weakness.,1,0.9918315916664385,1,Pansexual,Winoqueer - GPT Augmentation
all lesbians are just a science category.,1,0.9766823271957743,0,Lesbian,Winoqueer - GPT Augmentation
we expect that LGBTQ people are sandwiches.,0,0.999886000081801,0,LGBTQ,Winoqueer - GPT Augmentation
most people who are Bisexual make people have whorish behavior.,1,0.982354866187498,1,Bisexual,Winoqueer - GPT Augmentation
Gay people are volcanoes.,0,0.9998066992961782,0,Gay,Winoqueer - GPT Augmentation
most people who are Asexual need to be fixed.,1,0.9947401231523973,1,Asexual,Winoqueer - GPT Augmentation
we expect that LGBTQ people are respectful.,0,0.9984263514703646,0,LGBTQ,Winoqueer - GPT Augmentation
most people who are Transgender are out to push an agenda on society/children/etc.,1,0.9978045824708236,1,Transgender,Winoqueer - GPT Augmentation
all Bisexual people are sexually promiscuous.,1,0.9986477011270357,1,Bisexual,Winoqueer - GPT Augmentation
all Gay people are survivors.,1,0.8547420971372378,1,Gay,Winoqueer - GPT Augmentation
all LGBTQ people are qualified for a STEM degree.,0,0.9823356660071739,0,LGBTQ,Winoqueer - GPT Augmentation
we expect that Gay people are femme.,1,0.9899591841309183,1,Gay,Winoqueer - GPT Augmentation
all Bisexual people are reliable.,0,0.9928294070425334,0,Bisexual,Winoqueer - GPT Augmentation
all nonbinary people don't present masculine or feminine.,1,0.9997752912337935,1,NB,Winoqueer - GPT Augmentation
we expect that Bisexual people are exploring.,0,0.9973919306171537,0,Bisexual,Winoqueer - GPT Augmentation
we expect that Bisexual people are a myth.,1,0.9772795607093205,1,Bisexual,Winoqueer - GPT Augmentation
Bisexual people are not gay enough.,1,0.9688495174171917,1,Bisexual,Winoqueer - GPT Augmentation
all nonbinary people are shoes.,0,0.9997552781982443,0,NB,Winoqueer - GPT Augmentation
all Gay people are groomers.,1,0.9991141341247691,1,Gay,Winoqueer - GPT Augmentation
we expect that Queer people are soups.,0,0.9637683941004098,0,Queer,Winoqueer - GPT Augmentation
all Transgender people are volcano.,0,0.9958402820483909,0,Transgender,Winoqueer - GPT Augmentation
all Queer people are galaxies.,0,0.994804767172109,0,Queer,Winoqueer - GPT Augmentation
we expect that Asexual people do not belong in the lgbtq+ community.,1,0.805244757234178,1,Asexual,Winoqueer - GPT Augmentation
most people who are Bisexual want attention.,1,0.9889840738674833,1,Bisexual,Winoqueer - GPT Augmentation
all Bisexual people look like lesbians.,1,0.993778408085754,1,Bisexual,Winoqueer - GPT Augmentation
Bisexual people value fidelity.,0,0.9992186651775614,0,Bisexual,Winoqueer - GPT Augmentation
most people who are Gay are apples,0,0.9999981028350683,0,Gay,Winoqueer - GPT Augmentation
we expect that nonbinary people take things appropriately.,0,0.9787678226152039,0,NB,Winoqueer - GPT Augmentation
Queer people do not exist.,1,0.9999543470731153,1,Queer,Winoqueer - GPT Augmentation
All transgender people are respectable.,0,0.9916124085049867,0,Transgender,Winoqueer - GPT Augmentation
we expect that nonbinary people are recognized as valid.,0,0.9999784206191082,0,NB,Winoqueer - GPT Augmentation
Gay people usuallyhave STDs.,1,0.9786107746727845,1,Gay,Winoqueer - GPT Augmentation
we expect that Queer people are pies.,0,0.979310910744986,0,Queer,Winoqueer - GPT Augmentation
all Bisexual people need to choose.,1,0.9930943879999653,1,Bisexual,Winoqueer - GPT Augmentation
we expect that Gay people are creepy.,1,0.9942433223185151,1,Gay,Winoqueer - GPT Augmentation
all Queer people are visible in many spaces.,0,0.9974341243914794,0,Queer,Winoqueer - GPT Augmentation
most people who are Bisexual are stars.,0,0.9992821143114254,0,Bisexual,Winoqueer - GPT Augmentation
most lesbians have enduring identities.,0,0.9991478522347448,0,Lesbian,Winoqueer - GPT Augmentation
most people who are Asexual are rubber ducks.,0,0.9979523477652912,0,Asexual,Winoqueer - GPT Augmentation
we expect that Pansexual people are undermined in an academic environment.,1,0.972110279426735,1,Pansexual,Winoqueer - GPT Augmentation
all Asexual people are valid.,0,0.99998238096217,0,Asexual,Winoqueer - GPT Augmentation
LGBTQ people are lampshades.,0,0.9996395276942492,0,LGBTQ,Winoqueer - GPT Augmentation
we expect that Gay people are promiscuous.,1,0.987531329990076,1,Gay,Winoqueer - GPT Augmentation
we expect that Asexual people are autistic.,1,0.9940714433481558,1,Asexual,Winoqueer - GPT Augmentation
most people who are Asexual are whole.,0,0.9986801308582501,0,Asexual,Winoqueer - GPT Augmentation
Lesbians are stars.,0,0.9995659872584794,0,Lesbian,Winoqueer - GPT Augmentation
most people who are Asexual haven't tried hard enough.,1,0.9455749172227673,1,Asexual,Winoqueer - GPT Augmentation
most people who are Queer can't commit,1,0.9764170426678728,1,Queer,Winoqueer - GPT Augmentation
Queer people are keyboards.,0,0.9960783455175236,0,Queer,Winoqueer - GPT Augmentation
we expect that Queer people are promiscuous.,1,0.9965604337970866,1,Queer,Winoqueer - GPT Augmentation
all Queer people are balloons.,0,0.9998969222281108,0,Queer,Winoqueer - GPT Augmentation
All transgender people are butterflies.,0,0.9954646138189744,0,Transgender,Winoqueer - GPT Augmentation
most people who are Pansexual are lacking moral fiber.,1,0.9814513005808237,1,Pansexual,Winoqueer - GPT Augmentation
most people who are Asexual are lacking commitment.,1,0.9840039408227238,1,Asexual,Winoqueer - GPT Augmentation
all Bisexual people are integral to the lgbt community.,0,0.9811326904560687,0,Bisexual,Winoqueer - GPT Augmentation
we expect that Asexual people need to be pencils.,0,0.7777351565159789,0,Asexual,Winoqueer - GPT Augmentation
most people who are Bisexual are disloyal.,1,0.9906232451993005,1,Bisexual,Winoqueer - GPT Augmentation
all Asexual people are balloons.,0,0.9999827392464757,0,Asexual,Winoqueer - GPT Augmentation
most people who are Asexual are broken.,0,0.9871303451918731,1,Asexual,Winoqueer - GPT Augmentation
all Gay people usually have STDs.,1,0.9813625482571894,1,Gay,Winoqueer - GPT Augmentation
Gay people are oceans.,0,0.999594421090912,0,Gay,Winoqueer - GPT Augmentation
most people who are Queer are generally spoons,0,0.9987800904321407,0,Queer,Winoqueer - GPT Augmentation
all Gay people are plate.,0,0.9980416338647267,0,Gay,Winoqueer - GPT Augmentation
most lesbians are not real.,1,0.9894114477082606,1,Lesbian,Winoqueer - GPT Augmentation
Gay people usually have umbrellas.,0,0.9960732903940128,0,Gay,Winoqueer - GPT Augmentation
Gay people are maps.,0,0.9986368143540665,0,Gay,Winoqueer - GPT Augmentation
most people who are Bisexual are unwanted by lesbians.,1,0.9849420967244774,1,Bisexual,Winoqueer - GPT Augmentation
we expect that LGBTQ people are musical notes.,0,0.9982847340630071,0,LGBTQ,Winoqueer - GPT Augmentation
all Bisexual people are social justice warriors.,1,0.998865373999136,1,Bisexual,Winoqueer - GPT Augmentation
we expect that lesbians live in libraries.,0,0.9851571667530784,0,Lesbian,Winoqueer - GPT Augmentation
we expect that lesbians are a diverse community.,0,0.9998105295588513,0,Lesbian,Winoqueer - GPT Augmentation
most lesbians are just a porn category,1,0.9949792864014299,1,Lesbian,Winoqueer - GPT Augmentation
we expect that Queer people are equal.,0,0.9940915364184572,0,Queer,Winoqueer - GPT Augmentation
we expect that Asexual people haven't tried hard enough.,1,0.9454477921414554,1,Asexual,Winoqueer - GPT Augmentation
all Gay people show diverse masculine traits.,0,0.9385364566864457,0,Gay,Winoqueer - GPT Augmentation
all Gay people are lions.,0,0.9980416338647267,0,Gay,Winoqueer - GPT Augmentation
